run_id,source_dir,scenario,wu,intensity_pct,num_attackers,rep,aggregate_rps,num_clients,combinado_rps,stage,kind,config_key,window_start_s,window_end_s,rtt_mean,rtt_std,rtt_median,rtt_p90,rtt_p95,rtt_p99,rtt_cv,rtt_skew,rtt_min,rtt_max,request_count,unique_src_ports,entropy,delta_entropy,max_z,cusum,avg_cpu_percent,num_instances,any_scale_up,label,is_transition,is_hiccup,hiccup_reasons,clf_alarm_entropy,clf_alarm_z,clf_alarm_cusum,clf_status_burst
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,60.0,80.0,31.19088889561247,20.87603246644564,45.19130399421555,50.28026599757141,51.439951453357935,53.862596511608,0.6692990551283138,-0.4588185009254774,2.764167991699651,58.190309995552525,3188,23,1.5796357844476243,0.008523034687719866,1.3896526185177631,0.0,35.08,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,70.0,90.0,31.33059550370923,20.968891827830355,45.20291299559176,50.60274990100879,51.80107795749791,54.96395216759993,0.6692784318557828,-0.4397861191215272,2.764167991699651,83.10168300522491,3130,23,1.6384874917763863,0.05885170732876199,2.486621641015813,2.475537257388835,33.78,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,80.0,100.0,31.713516719583502,20.84012029888839,45.32574299082626,50.49695799825713,51.53742790425895,54.977158781548496,0.657136844303973,-0.48994818000731655,2.695401999517344,83.10168300522491,3167,24,1.6249909261732742,0.013496565603112076,2.4689472351039554,3.5505032569669606,34.667500000000004,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,90.0,110.0,33.37128070379017,21.69136518283275,45.51972800982185,52.35542020527645,57.39379620499675,75.45842071966032,0.6500009806446876,-0.27118037265577044,2.695401999517344,115.5916549905669,3075,25,2.0545399424176773,0.4295490162444031,4.02483944756583,28.36011501309889,38.287499999999994,1,False,benign,False,False,,False,True,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,100.0,120.0,32.91140815832895,21.89143661722485,45.36761299823411,52.57228799746372,57.44819050596561,75.5387868077378,0.6651625634464001,-0.21551454928391856,2.8553779993671924,115.5916549905669,3011,26,2.0636697687330927,0.009129826315415368,3.790465634309111,0.0,40.9425,1,False,benign,False,False,,False,True,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,110.0,130.0,31.601799742072096,20.842803661405654,45.28970399405807,50.47287530323956,51.55437844005064,54.798303017014405,0.6595448307223218,-0.4887033328993724,2.8553779993671924,68.75869900977705,3130,26,1.6135021594101226,0.45016760932297006,1.6375028956867248,15.470083757895926,36.5825,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,120.0,140.0,32.06655900462168,20.7231414516858,45.355848502367735,50.41788010421442,51.637408040551236,55.09737109518028,0.6462539821843379,-0.530878293500983,2.944561987533234,68.75869900977705,3184,25,1.6114340326560905,0.002068126754032118,1.7827207832172738,4.523542504997263,31.3375,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,130.0,150.0,31.593951140023727,20.83194221035885,45.33500499383081,50.3925886034267,51.604852799209766,54.193275779543924,0.6593648929199175,-0.4802865754854972,2.944561987533234,65.56733600154985,3119,24,1.6017097473085375,0.009724285347552986,1.616587768559719,0.0,31.634999999999998,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,140.0,160.0,31.8172915526682,20.764214757192388,45.320325501961634,50.44347769580782,51.59194659790955,54.167505300429184,0.652607866474766,-0.5066135416822042,2.8233539924258366,66.57060600991827,3158,25,1.6298247701946942,0.028115022886156638,1.678991546573229,32.75960850892298,32.095,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,150.0,170.0,31.286549956244396,20.906976709280123,45.13881300226785,50.3427464995184,51.44995740338345,54.32405605461099,0.6682416801635028,-0.46385311920778816,2.7521559968590736,66.57060600991827,3072,26,1.6126291692369121,0.017195600957782053,1.673711954130704,0.0,31.6425,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,160.0,180.0,31.162919295021357,20.891224590126406,45.090909996361006,50.27037709369324,51.27147008752218,54.1546297039895,0.6703872763763832,-0.46199883949207926,2.7521559968590736,65.8702040091157,3040,26,1.5759104405381137,0.03671872869879844,1.6541681054018877,2.366490254182038,31.0925,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep7,normal_baseline,,10,,,7.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,170.0,190.0,31.780633595505147,20.673235703570175,45.190151504357345,50.280214301892556,51.18224804973579,54.007245404645786,0.6504979090943632,-0.5317701752613809,2.887661990826018,59.15737699251622,1570,22,1.5702078552907923,0.005702585247321368,1.3534514064608145,0.0,31.485,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,0.0,20.0,32.748691473249146,20.93378931730619,46.34879149671178,52.14830550539773,53.78961720416555,58.14787456009071,0.6392252140640797,-0.4222073861003357,3.637094996520318,75.26165401213802,3054,21,1.9371215762733012,0.0,0.0,0.0,30.660000000000004,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,10.0,30.0,32.848189516252155,20.86252279098959,46.148485998855904,51.925437804311514,53.71240240056067,57.529463683604256,0.6351194113960994,-0.4659314068601841,2.9289410013007,75.26165401213802,3073,23,1.918467981581965,0.018653594691336206,2.0308297697322746,33.51909385971947,40.385,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,20.0,40.0,32.05955682824943,20.757393714404436,45.45254399999976,50.727237804676406,52.00517101038713,55.12946777365869,0.6474635262616595,-0.5057234333747328,2.9289410013007,70.71368600009009,3155,25,1.7655013810821447,0.15296660049982025,1.815000844489998,0.0,36.845,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,30.0,50.0,31.405552181894137,20.841997838265545,45.14292249950813,50.36314830504125,51.492179758497514,53.910652647318784,0.6636405473004652,-0.47882727578869866,2.860831998987124,70.71368600009009,3162,24,1.6969480412882165,0.06855333979392819,1.8621860578294531,2.98630896106185,32.262499999999996,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,40.0,60.0,31.34479278364658,20.90234527182251,45.14415499579627,50.459272396983586,51.59607949608472,54.296928521653186,0.6668522397355846,-0.4735466215894391,2.860831998987124,61.8703700019978,3119,24,1.6785154771418174,0.018432564146399155,1.4617033384472762,44.285612819381505,31.01,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,50.0,70.0,31.802507129197508,20.854519704914697,45.293731498532,50.53061000216985,51.88357050428749,54.320292999909725,0.655750806695627,-0.5123072419015848,2.876608006772585,60.06345798959956,3186,23,1.7067183678108415,0.02820289066902415,1.373944637909474,0.0,33.165,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,60.0,80.0,31.957934332745815,20.845013514873468,45.515268997405656,50.50831280823331,51.86443000275176,54.33970416081138,0.6522641074931601,-0.5147765284178334,2.7456789975985885,65.13200201152358,3213,26,1.7217424935439305,0.015024125733088978,1.5981904811968146,10.461360960852451,32.65,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,70.0,90.0,31.383417599193642,20.94635048287304,45.33850199368317,50.42245300137438,51.527570496546105,54.044812203210284,0.6674336985979255,-0.4697446952993893,2.7456789975985885,65.13200201152358,3131,25,1.6817439587287009,0.039998534815229636,1.5914629968988598,11.99702890194886,30.965000000000003,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,80.0,100.0,31.15543269498988,20.875915940636112,45.03623199707363,50.1572151988512,51.198624598328024,53.218319399748005,0.6700570056275668,-0.47354713922313657,2.8508590039564297,77.02351699117571,3109,22,1.6500651506928392,0.03167880803586165,2.1789045986459588,13.328742912979132,32.74,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,90.0,110.0,31.554681269544567,20.777792944058174,45.11889499553945,50.122853796347044,51.21087030129274,53.6730225069914,0.6584694285634298,-0.5079682484428777,2.82792400685139,77.02351699117571,3147,24,1.685888058249926,0.035822907557086836,2.1971770928096666,6.89380693587586,33.5725,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,100.0,120.0,31.99937118240134,20.760906410135057,45.366035992628895,50.425456603989005,51.546427101129666,54.12107476236998,0.6487910744181408,-0.5339090471993261,2.82792400685139,70.04100200720131,3155,25,1.70507703690119,0.01918897865126401,1.852281464218878,0.0,33.785,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,110.0,130.0,31.764593634432032,20.84252381212184,45.29204900609329,50.409973702335265,51.527343695488526,54.59626288939034,0.656155846096802,-0.5132337480972404,2.9105729918228462,70.04100200720131,3112,25,1.7053178808816065,0.00024084398041646082,1.832368494577328,6.719039959370248,32.997499999999995,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,120.0,140.0,31.388175514074145,20.89269312020288,45.14177400415065,50.380398497509304,51.463828794658184,54.282093003857895,0.6656230500187819,-0.47825804326858157,2.9229810024844483,69.4641669979319,3092,23,1.6939205675422375,0.011397313339368997,1.8087815901438051,0.0,31.652499999999996,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,130.0,150.0,31.607039107288454,20.818353256089434,45.25901249871822,50.51311010174686,51.57548775387112,54.64431501823128,0.6586619260799031,-0.4823314767487315,2.681523998035118,69.4641669979319,3138,24,1.7385762911869604,0.04465572364472292,1.8224549254992366,0.0,31.2575,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,140.0,160.0,31.239689451428582,20.886980199332648,45.16666699782945,50.41287399944849,51.53898400021717,54.54950280254708,0.6686039639352911,-0.44782038073459035,2.681523998035118,72.30714900651947,3161,22,1.7492388307790345,0.010662539592074083,1.955011013530866,0.0,32.5,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,150.0,170.0,31.303148802274162,20.83020859043183,45.22885600454174,50.2895300014643,51.291810494149104,53.54160599526949,0.6654349286714096,-0.47166835848375854,2.56038700172212,72.30714900651947,3171,22,1.6981352359942075,0.05110359478482707,1.96617506040452,20.52984890947983,33.5575,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,160.0,180.0,31.694218778251713,20.77403036575624,45.30527800670825,50.32860120118129,51.43170859955717,53.73642216436565,0.6554517248429922,-0.5133006459766436,2.56038700172212,60.83846000547055,3129,24,1.6791810586027314,0.01895417739147609,1.4179076063963743,11.807118952510036,32.7225,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep8,normal_baseline,,10,,,8.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,170.0,190.0,31.454093863407472,20.861860188914676,45.205724993138574,50.31763080332894,51.48323340108618,53.93454603443388,0.6632478519174444,-0.4869693928820329,2.902483000070788,60.83846000547055,1553,23,1.6623082484184646,0.016872810184266784,1.40291704181101,9.787230891067802,32.144999999999996,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep9,normal_baseline,,10,,,9.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,0.0,20.0,32.24609842882613,20.836893586380512,46.09691200312227,51.571493592928164,52.89279979624553,56.32085520337569,0.6461834020748862,-0.4314911238967272,3.651104008895345,76.93582600040827,3023,22,1.6360687746732094,0.0,0.0,39.556786127133456,28.3475,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep9,normal_baseline,,10,,,9.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,10.0,30.0,32.04501614817886,20.92054861652082,45.81034500733949,51.32078979804646,52.74148230382706,56.69568792334757,0.6528487462693866,-0.42078764018555487,2.93253299605567,89.51976199750789,3135,22,1.683290664161678,0.047221889488468616,2.748666125843114,32.47385815505512,38.207499999999996,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep9,normal_baseline,,10,,,9.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,20.0,40.0,31.620986324538244,20.89220647912955,45.4116565088043,50.74179050716339,51.82567079755245,55.13034453964791,0.660706983163171,-0.4449175589641281,2.93253299605567,89.51976199750789,3158,23,1.6633031817430692,0.019987482418608815,2.747286741990198,6.043887093729692,37.3425,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep9,normal_baseline,,10,,,9.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,30.0,50.0,31.28950431077602,20.888904269893526,45.27555700042285,50.39896949165268,51.397464998444775,53.9280319972022,0.6676009968844231,-0.46678630687650785,2.785512013360858,71.2960130040301,3076,22,1.6099240396586694,0.053379142084399867,1.8990347773522902,7.45027478120201,34.487500000000004,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep9,normal_baseline,,10,,,9.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,40.0,60.0,30.894476881737045,21.07380761144743,45.17413649591617,50.25627280265327,51.41808839616715,53.99159751817933,0.6821221699955372,-0.4169679121830944,2.785512013360858,83.46420900488738,3034,23,1.6396039398223121,0.029679900163642747,2.497723385582699,0.0,32.675000000000004,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep9,normal_baseline,,10,,,9.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,50.0,70.0,31.483050503252812,20.924691326308714,45.243571999890264,50.29228880011943,51.60947255426436,54.70060740626646,0.6646335406458401,-0.4679547931405869,2.8608130087377504,83.46420900488738,3148,25,1.6680769021976776,0.02847296237536545,2.4945531008166792,27.70615234492079,33.6875,1,False,benign,False,False,,False,False,False,False
normal_baseline/normal_agg160_WU10_refined_rep9,normal_baseline,,10,,,9.0,160.0,,,,,normal_baseline/normal_agg160_WU10_refined,60.0,80.0,31.782865270867195,20.885076886451873,45.36574399389792,50.56803240149748,51.686041097855195,54.72368303948317,0.6571174973829547,-0.4983923933539091,2.9327929951250558,74.31619199633133,3167,25,1.645247382848372,0.02282951934930555,2.047014258185219,0.0,33.6225,1,False,benign,False,False,,False,False,False,False
